0;0.48990968599955
1;0.489231067161753
2;0.488244668322951
3;0.486041910652524
4;0.481867910788139
5;0.475236009071298
6;0.466015136712218
7;0.454479796228542
8;0.441316172844381
9;0.427582340642009
10;0.414625234700448
11;0.403961559532839
12;0.39713364323535
13;0.395554037049331
14;0.400354114082575
15;0.412251881457853
16;0.431452676077867
17;0.457593502363803
18;0.489737762739304
19;0.526422409380839
20;0.565754562196667
21;0.60554987476199
22;0.643500850055096
23;0.677360310544843
24;0.705123608841327
25;0.725193090095977
26;0.736509801620902
27;0.738640354482167
28;0.731810904162556
29;0.716885049264875
30;0.695287590465604
31;0.668881057914692
32;0.639806232134917
33;0.610301141640972
34;0.582514912253856
35;0.55833319218918
36;0.539230655554982
37;0.526163417822485
38;0.519510341687791
39;0.519067545111175
40;0.524095396283709
41;0.533412376504789
42;0.545525880760113
43;0.558786716630987
44;0.571552065141801
45;0.58234116325389
46;0.589968991745855
47;0.593645690034504
48;0.593033019771275
49;0.588253598471801
50;0.57985338371151
51;0.568722535673474
52;0.555983863060488
53;0.542861165412843
54;0.530541622449646
55;0.520046774187037
56;0.512125554333258
57;0.507180400464952
58;0.505233919097875
59;0.505939292865038
60;0.508633015096436
61;0.512424089080981
62;0.516309984392366
63;0.519306789788353
64;0.520579431337138
65;0.519557697789579
66;0.51602515096741
67;0.510170669163475
68;0.502596114651155
69;0.494278062699534
70;0.486486237556915
71;0.480665800987156
72;0.478294479490953
73;0.480728308458833
74;0.489051227721305
75;0.503943725972063
76;0.5255841902221
77;0.553593707599966
78;0.587031062396791
79;0.624439952301147
80;0.663945467582023
81;0.703392117135855
82;0.740511608788406
83;0.773105597216251
84;0.799226997640586
85;0.817343391354051
86;0.826467536118114
87;0.826242906162413
88;0.816976250943892
89;0.799613995427212
90;0.77566444922874
91;0.747072758886637
92;0.716059854887549
93;0.684939903324946
94;0.655932663462885
95;0.63098750079576
96;0.611634582547774
97;0.598876111880925
98;0.593126599958174
99;0.594206506057568
100;0.601388546270322
101;0.613491064659248
102;0.629008546450447
103;0.646266040393794
104;0.663582257007668
105;0.679425602065747
106;0.692548425248803
107;0.702087198279496
